2025/09/13 14:46:40 sim: snapshot players=1 entities=1 cells=6
2025/09/13 14:46:40 sim: snapshot players=1 entities=1 cells=6
2025/09/13 14:46:40 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:40 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:40 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:41 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:42 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:43 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:44 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:45 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:46 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:47 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:48 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:49 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:50 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:51 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:52 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:53 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:54 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:55 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:56 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:57 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:58 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:46:59 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:00 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:01 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:02 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:03 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:04 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:05 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:06 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:07 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:08 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:09 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:10 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:11 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:12 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:12 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:12 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:12 sim: snapshot players=1 entities=1 cells=7
2025/09/13 14:47:12 sim: shutting down...
2025/09/13 14:47:12 sim: stopped
